"","week_date","lot","supplier","line","grower","dd","port","week","vessel","origin","ca","plastic","brand","pd","days","maxgrade","CR","CRC","CD","CDC","bio","wk","CR_avg","maxgrade_avg","degreedays","t_max_avg_wk","t_min_avg_wk","rhum_avg_wk","t_avg_mean","degreedays_wk"
"3941",2019-09-15,36268,"APPBOSA","Maersk Line A/S","5217",2019-10-18,"Vado Ligura, Savona (IT)",38,"AS Petronia","Peru","NO CA","BANAVAC","EKOOKE ALT",2019-09-17,31,46,0,0,0,0,"1","38",0,44.4285714285714,697.7,27.8285714285714,16.9428571428571,68.7023809523809,20.9744047619048,696.840625
"3942",2019-09-22,36371,"APPBOSA","Mediterranean Shipping Company BV","7403",2019-10-21,"Barendrecht (NL)",39,"MSC Arushi R","Peru","NO CA","BANAVAC","EKOOKE FT",2019-09-27,24,44,0.0101010101010101,0,0,0,"1","39",0.00168350168350168,44.1666666666667,694.8,28.2714285714286,16.7857142857143,69.7440476190476,21.372619047619,694.163333333333
"3943",2019-09-22,36372,"APPBOSA","Mediterranean Shipping Company BV","5104",2019-10-21,"Barendrecht (NL)",39,"MSC Arushi R","Peru","CA","POLYPACK","MIGROS SWM",2019-09-28,23,46,0,0,0,0,"0","39",0,46,694.75,28.2714285714286,16.7857142857143,69.7440476190476,21.372619047619,694.163333333333
"3944",2019-09-22,36373,"APPBOSA","Mediterranean Shipping Company BV","5209",2019-10-21,"Barendrecht (NL)",39,"MSC Arushi R","Peru","NO CA","BANAVAC","EB CARREF",2019-09-26,25,43,0,0,0,0,"0","39",0.00168350168350168,44.1666666666667,693.8,28.2714285714286,16.7857142857143,69.7440476190476,21.372619047619,694.163333333333
"3945",2019-09-22,36374,"APPBOSA","Mediterranean Shipping Company BV","5115",2019-10-21,"Kallo (BE)",39,"MSC Arushi R","Peru","NO CA","BANAVAC","EB CARREF",2019-09-28,23,45,0,0,0,0,"0","39",0.00168350168350168,44.1666666666667,694.75,28.2714285714286,16.7857142857143,69.7440476190476,21.372619047619,694.163333333333
"3946",2019-09-22,36375,"APPBOSA","Mediterranean Shipping Company BV","3114",2019-10-21,"Kallo (BE)",39,"MSC Arushi R","Peru","NO CA","BANAVAC","EB CARREF",2019-09-27,24,44,0,0,0,0,"0","39",0.00168350168350168,44.1666666666667,694.8,28.2714285714286,16.7857142857143,69.7440476190476,21.372619047619,694.163333333333
"3947",2019-09-29,36379,"APOQ","Mediterranean Shipping Company BV","7111",2019-10-21,"Barendrecht (NL)",40,"MSC Arushi R","Peru","NO CA","BANAVAC","EKOOKE ALT",2019-10-01,20,44,0,0,0,0,"1","40",0,44,694.7,27.6857142857143,17.2142857142857,69.5595238095238,21.0702380952381,695.24
"3948",2019-09-22,36384,"VDCHIRA","Seatrade Group N.V.","5430",2019-10-21,"Barendrecht (NL)",39,"Pacific Reefer","Peru","NO CA","BANAVAC","EKOOKE FT",2019-09-26,25,44,0,0,0,0,"1","39",0.010233918128655,43.6666666666667,693.8,28.2714285714286,16.7857142857143,69.7440476190476,21.372619047619,694.163333333333
"3949",2019-09-22,36388,"VDCHIRA","Seatrade Group N.V.","1623",2019-10-21,"Barendrecht (NL)",39,"Pacific Reefer","Peru","NO CA","BANAVAC","BIO BIO",2019-09-27,24,42,0,0,0,0,"1","39",0.010233918128655,43.6666666666667,694.8,28.2714285714286,16.7857142857143,69.7440476190476,21.372619047619,694.163333333333
"3950",2019-09-29,36395,"APOQ","Mediterranean Shipping Company BV","12805",2019-10-21,"Barendrecht (NL)",39,"MSC Arushi R","Peru","NO CA","BANAVAC","EKOOKE ALT",2019-09-29,22,44,0,0,0,0,"1","39",0,44,695.85,28.2714285714286,16.7857142857143,69.7440476190476,21.372619047619,695.24
"3951",2019-09-22,36365,"APPBOSA","Maersk Line A/S","5304",2019-10-24,"Vado Ligura, Savona (IT)",39,"Maersk Neston","Peru","NO CA","BANAVAC","EKOOKE ALT",2019-09-23,31,44,0,0,0,0,"1","39",0.00168350168350168,44.1666666666667,693.4,28.2714285714286,16.7857142857143,69.7440476190476,21.372619047619,694.163333333333
"3952",2019-09-22,36366,"APPBOSA","Maersk Line A/S","2819",2019-10-24,"Vado Ligura, Savona (IT)",39,"Maersk Neston","Peru","NO CA","BANAVAC","EKOOKE ALT",2019-09-25,29,45,0,0,0,0,"1","39",0.00168350168350168,44.1666666666667,693.35,28.2714285714286,16.7857142857143,69.7440476190476,21.372619047619,694.163333333333
"3953",2019-09-29,36378,"APOQ","Hapag-Lloyd AG","12907",2019-10-24,"Barendrecht (NL)",39,"Callao Express","Peru","NO CA","BANAVAC","EB CARREF",2019-09-29,25,45,0,0,0,0,"0","39",0,44,695.85,28.2714285714286,16.7857142857143,69.7440476190476,21.372619047619,695.24
"3954",2019-09-22,36382,"VDCHIRA","Hapag-Lloyd AG","431",2019-10-24,"Barendrecht (NL)",39,"Callao Express","Peru","NO CA","BANAVAC","EB CARREF",2019-09-28,26,44,0,0,0,0,"0","39",0.010233918128655,43.6666666666667,694.75,28.2714285714286,16.7857142857143,69.7440476190476,21.372619047619,694.163333333333
"3955",2019-09-22,36383,"VDCHIRA","Hapag-Lloyd AG","324",2019-10-24,"Barendrecht (NL)",39,"Callao Express","Peru","NO CA","BANAVAC","EKOOKE FT",2019-09-28,26,45,0,0,0,0,"1","39",0.010233918128655,43.6666666666667,694.75,28.2714285714286,16.7857142857143,69.7440476190476,21.372619047619,694.163333333333
"3956",2019-09-29,36394,"APOQ","Hapag-Lloyd AG","10702",2019-10-24,"Barendrecht (NL)",39,"Callao Express","Peru","NO CA","BANAVAC","EKOOKE ALT",2019-09-29,25,44,0,0,0,0,"1","39",0,44,695.85,28.2714285714286,16.7857142857143,69.7440476190476,21.372619047619,695.24
"3957",2019-10-06,36501,"APOQ","Mediterranean Shipping Company BV","12530",2019-10-28,"Barendrecht (NL)",40,"MSC Julia R","Peru","NO CA","BANAVAC","EB CARREF",2019-10-06,22,42,0,0,0,0,"0","40",0,43.3333333333333,696.15,27.6857142857143,17.2142857142857,69.5595238095238,21.0702380952381,694.396666666667
"3958",2019-09-29,36502,"APOQ","Mediterranean Shipping Company BV","12950",2019-10-28,"Barendrecht (NL)",40,"MSC Julia R","Peru","NO CA","BANAVAC","EKOOKE ALT",2019-10-05,23,43,0,0,0,0,"1","40",0,44,695.55,27.6857142857143,17.2142857142857,69.5595238095238,21.0702380952381,695.24
"3959",2019-09-29,36525,"VDCHIRA","Seatrade Group N.V.","5525",2019-10-28,"Barendrecht (NL)",40,"Atlantic Reefer","Peru","NO CA","BANAVAC","EKOOKE FT",2019-10-02,26,44,0,0,0,0,"1","40",0,44,695.05,27.6857142857143,17.2142857142857,69.5595238095238,21.0702380952381,695.24
"3960",2019-09-29,36531,"VDCHIRA","Seatrade Group N.V.","711",2019-10-28,"Barendrecht (NL)",40,"Atlantic Reefer","Peru","NO CA","BANAVAC","EKOOKE FT",2019-10-03,25,46,0,0,0,0,"1","40",0,44,695.5,27.6857142857143,17.2142857142857,69.5595238095238,21.0702380952381,695.24
"3961",2019-09-29,36551,"APPBOSA","Mediterranean Shipping Company BV","2870",2019-10-28,"Kallo (BE)",40,"MSC Julia R","Peru","NO CA","BANAVAC","EB CARREF",2019-10-03,25,45,0,0,0,0,"0","40",0,44.2,695.5,27.6857142857143,17.2142857142857,69.5595238095238,21.0702380952381,695.24
"3962",2019-09-29,36552,"APPBOSA","Mediterranean Shipping Company BV","3839",2019-10-28,"Kallo (BE)",40,"MSC Julia R","Peru","NO CA","BANAVAC","EB CARREF",2019-10-04,24,44,0,0,0,0,"0","40",0,44.2,694.55,27.6857142857143,17.2142857142857,69.5595238095238,21.0702380952381,695.24
"3963",2019-09-29,36571,"APPBOSA","Mediterranean Shipping Company BV","1806",2019-10-28,"Barendrecht (NL)",40,"MSC Julia R","Peru","NO CA","BANAVAC","NO LABEL",2019-10-03,25,46,0,0,0,0,"0","40",0,44.2,695.5,27.6857142857143,17.2142857142857,69.5595238095238,21.0702380952381,695.24
"3964",2019-10-06,36506,"APOQ","Hapag-Lloyd AG","71112",2019-10-31,"Barendrecht (NL)",40,"Santos Express","Peru","NO CA","BANAVAC","EKOOKE ALT",2019-10-06,25,44,0,0,0,0,"1","40",0,43.3333333333333,696.15,27.6857142857143,17.2142857142857,69.5595238095238,21.0702380952381,694.396666666667
"3965",2019-09-29,36521,"VDCHIRA","Hapag-Lloyd AG","380",2019-10-31,"Barendrecht (NL)",40,"Santos Express","Peru","NO CA","BANAVAC","EB CARREF",2019-10-04,27,44,0,0,0,0,"0","40",0,44,694.55,27.6857142857143,17.2142857142857,69.5595238095238,21.0702380952381,695.24
"3966",2019-09-29,36522,"VDCHIRA","Hapag-Lloyd AG","334",2019-10-31,"Barendrecht (NL)",40,"Santos Express","Peru","NO CA","BANAVAC","EKOOKE FT",2019-10-05,26,42,0,0,0,0,"1","40",0,44,695.55,27.6857142857143,17.2142857142857,69.5595238095238,21.0702380952381,695.24
"3967",2019-09-29,36549,"APPBOSA","Hapag-Lloyd AG","917",2019-10-31,"Barendrecht (NL)",40,"Santos Express","Peru","NO CA","BANAVAC","EB CARREF",2019-10-04,27,42,0,0,0,0,"0","40",0,44.2,694.55,27.6857142857143,17.2142857142857,69.5595238095238,21.0702380952381,695.24
"3968",2019-09-29,36550,"APPBOSA","Hapag-Lloyd AG","3841",2019-10-31,"Barendrecht (NL)",40,"Santos Express","Peru","NO CA","BANAVAC","EKOOKE FT",2019-10-04,27,44,0,0,0,0,"1","40",0,44.2,694.55,27.6857142857143,17.2142857142857,69.5595238095238,21.0702380952381,695.24
"3969",2019-10-06,36629,"APPBOSA","Mediterranean Shipping Company BV","2854",2019-11-04,"Barendrecht (NL)",41,"MSC Zlata R","Peru","NO CA","BANAVAC","NO LABEL",2019-10-08,27,44,0,0,0,0,"0","41",0,43.8333333333333,693.8,27.5714285714286,16.7714285714286,68.0416666666667,20.9357142857143,694.396666666667
"3970",2019-10-06,36630,"APPBOSA","Mediterranean Shipping Company BV","7603",2019-11-04,"Kallo (BE)",41,"MSC Zlata R","Peru","NO CA","BANAVAC","EB CARREF",2019-10-10,25,46,0,0,0,0,"0","41",0,43.8333333333333,693.6,27.5714285714286,16.7714285714286,68.0416666666667,20.9357142857143,694.396666666667
"3971",2019-10-06,36633,"APOQ","Mediterranean Shipping Company BV","13227",2019-11-04,"Barendrecht (NL)",41,"MSC Zlata R","Peru","NO CA","BANAVAC","EKOOKE FT",2019-10-12,23,44,0,0,0,0,"1","41",0,43.3333333333333,694.4,27.5714285714286,16.7714285714286,68.0416666666667,20.9357142857143,694.396666666667
"3972",2019-10-13,36634,"APOQ","Mediterranean Shipping Company BV","71112",2019-11-04,"Barendrecht (NL)",41,"MSC Zlata R","Peru","NO CA","BANAVAC","NO LABEL",2019-10-13,22,41,0,0,0,0,"0","41",0,46,695.6,27.5714285714286,16.7714285714286,68.0416666666667,20.9357142857143,704.046666666666
"3973",2019-10-06,36644,"VDCHIRA","Seatrade Group N.V.","116",2019-11-04,"Barendrecht (NL)",41,"Lady RoseBay","Peru","NO CA","BANAVAC","EKOOKE FT",2019-10-10,25,44,0,0,0,0,"1","41",0,43.8333333333333,693.6,27.5714285714286,16.7714285714286,68.0416666666667,20.9357142857143,694.396666666667
"3974",2019-10-06,36645,"VDCHIRA","Seatrade Group N.V.","5602",2019-11-04,"Barendrecht (NL)",41,"Lady RoseBay","Peru","NO CA","BANAVAC","EKOOKE FT",2019-10-11,24,44,0,0,0,0,"1","41",0,43.8333333333333,694.45,27.5714285714286,16.7714285714286,68.0416666666667,20.9357142857143,694.396666666667
"3975",2019-10-06,36686,"APPBOSA","Mediterranean Shipping Company BV","2819",2019-11-04,"Barendrecht (NL)",41,"MSC Zlata R","Peru","NO CA","BANAVAC","EKOOKE FT",2019-10-08,27,44,0,0,0,0,"1","41",0,43.8333333333333,693.8,27.5714285714286,16.7714285714286,68.0416666666667,20.9357142857143,694.396666666667
"3976",2019-10-06,36626,"APPBOSA","Hapag-Lloyd AG","7108",2019-11-07,"Barendrecht (NL)",41,"Cma Cgm Tanya","Peru","NO CA","BANAVAC","EB CARREF",2019-10-11,27,44,0,0,0,0,"0","41",0,43.8333333333333,694.45,27.5714285714286,16.7714285714286,68.0416666666667,20.9357142857143,694.396666666667
"3977",2019-10-06,36627,"APPBOSA","Hapag-Lloyd AG","1108",2019-11-07,"Barendrecht (NL)",41,"Cma Cgm Tanya","Peru","NO CA","BANAVAC","EB CARREF",2019-10-12,26,41,0,0,0,0,"0","41",0,43.8333333333333,694.4,27.5714285714286,16.7714285714286,68.0416666666667,20.9357142857143,694.396666666667
"3978",2019-10-06,36628,"APPBOSA","Hapag-Lloyd AG","2859",2019-11-07,"Barendrecht (NL)",41,"Cma Cgm Tanya","Peru","NO CA","BANAVAC","EKOOKE FT",2019-10-10,28,44,0,0,0,0,"1","41",0,43.8333333333333,693.6,27.5714285714286,16.7714285714286,68.0416666666667,20.9357142857143,694.396666666667
"3979",2019-10-06,36642,"VDCHIRA","Hapag-Lloyd AG","5449",2019-11-07,"Barendrecht (NL)",41,"Cma Cgm Tanya","Peru","NO CA","BANAVAC","EB CARREF",2019-10-12,26,44,0,0,0,0,"0","41",0,43.8333333333333,694.4,27.5714285714286,16.7714285714286,68.0416666666667,20.9357142857143,694.396666666667
"3980",2019-10-06,36643,"VDCHIRA","Hapag-Lloyd AG","5478",2019-11-07,"Barendrecht (NL)",41,"Cma Cgm Tanya","Peru","NO CA","BANAVAC","EKOOKE FT",2019-10-12,26,42,0,0,0,0,"1","41",0,43.8333333333333,694.4,27.5714285714286,16.7714285714286,68.0416666666667,20.9357142857143,694.396666666667
"3981",2019-10-13,36676,"APOQ","Hapag-Lloyd AG","13092",2019-11-07,"Barendrecht (NL)",41,"Cma Cgm Tanya","Peru","NO CA","BANAVAC","NO LABEL",2019-10-13,25,44,0,0,0,0,"0","41",0,46,695.6,27.5714285714286,16.7714285714286,68.0416666666667,20.9357142857143,704.046666666666
"3982",2019-10-13,36728,"APPBOSA","Mediterranean Shipping Company BV","4403",2019-11-11,"Barendrecht (NL)",42,"MSC Vidisha R","Peru","NO CA","BANAVAC","NO LABEL",2019-10-16,26,43,0,0,0,0,"0","42",0,43.4285714285714,703.55,28.5428571428571,17.5428571428571,67.2916666666667,21.6160714285714,704.046666666666
"3983",2019-10-13,36729,"APPBOSA","Mediterranean Shipping Company BV","7535",2019-11-11,"Kallo (BE)",42,"MSC Vidisha R","Peru","NO CA","BANAVAC","EB CARREF",2019-10-18,24,44,0,0,0,0,"0","42",0,43.4285714285714,706.85,28.5428571428571,17.5428571428571,67.2916666666667,21.6160714285714,704.046666666666
"3984",2019-10-13,36736,"VDCHIRA","Mediterranean Shipping Company BV","902",2019-11-11,"Kallo (BE)",42,"MSC Vidisha R","Peru","NO CA","BANAVAC","EB CARREF",2019-10-18,24,45,0,0,0,0,"0","42",0,44.25,706.85,28.5428571428571,17.5428571428571,67.2916666666667,21.6160714285714,704.046666666666
"3985",2019-10-13,36744,"VDCHIRA","Seatrade Group N.V.","1221",2019-11-11,"Barendrecht (NL)",42,"Emerald","Peru","NO CA","BANAVAC","EKOOKE FT",2019-10-16,26,44,0,0,0,0,"1","42",0,44.25,703.55,28.5428571428571,17.5428571428571,67.2916666666667,21.6160714285714,704.046666666666
"3986",2019-10-13,36745,"VDCHIRA","Seatrade Group N.V.","1223",2019-11-11,"Barendrecht (NL)",42,"Emerald","Peru","NO CA","BANAVAC","BIO BIO",2019-10-16,26,44,0,0,0,0,"1","42",0,44.25,703.55,28.5428571428571,17.5428571428571,67.2916666666667,21.6160714285714,704.046666666666
"3987",2019-10-20,36753,"APOQ","Mediterranean Shipping Company BV","11519",2019-11-11,"Barendrecht (NL)",42,"MSC Vidisha R","Peru","NO CA","BANAVAC","EB CARREF",2019-10-20,22,43,0,0,0,0,"0","42",0,44,710.2,28.5428571428571,17.5428571428571,67.2916666666667,21.6160714285714,717.061111111111
"3988",2019-10-13,36755,"APOQ","Mediterranean Shipping Company BV","11112",2019-11-11,"Barendrecht (NL)",42,"MSC Vidisha R","Peru","NO CA","BANAVAC","NO LABEL",2019-10-19,23,45,0,0,0,0,"0","42",0,46,709.9,28.5428571428571,17.5428571428571,67.2916666666667,21.6160714285714,704.046666666666
"3989",2019-10-13,36724,"APPBOSA","Hapag-Lloyd AG","4218",2019-11-14,"Barendrecht (NL)",42,"Guayaquil Express","Peru","NO CA","BANAVAC","EB CARREF",2019-10-19,26,44,0,0,0,0,"0","42",0,43.4285714285714,709.9,28.5428571428571,17.5428571428571,67.2916666666667,21.6160714285714,704.046666666666
"3990",2019-10-13,36726,"APPBOSA","Hapag-Lloyd AG","7015",2019-11-14,"Barendrecht (NL)",42,"Guayaquil Express","Peru","NO CA","BANAVAC","EKOOKE FT",2019-10-18,27,45,0,0,0,0,"1","42",0,43.4285714285714,706.85,28.5428571428571,17.5428571428571,67.2916666666667,21.6160714285714,704.046666666666
"3991",2019-10-13,36727,"APPBOSA","Hapag-Lloyd AG","3406",2019-11-14,"Barendrecht (NL)",42,"Guayaquil Express","Peru","NO CA","BANAVAC","EKOOKE FT",2019-10-19,26,43,0,0,0,0,"1","42",0,43.4285714285714,709.9,28.5428571428571,17.5428571428571,67.2916666666667,21.6160714285714,704.046666666666
"3992",2019-10-13,36738,"VDCHIRA","Hapag-Lloyd AG","1404",2019-11-14,"Barendrecht (NL)",42,"Guayaquil Express","Peru","NO CA","BANAVAC","EB CARREF",2019-10-18,27,44,0,0,0,0,"0","42",0,44.25,706.85,28.5428571428571,17.5428571428571,67.2916666666667,21.6160714285714,704.046666666666
"3993",2019-10-06,36741,"VDCHIRA","Hapag-Lloyd AG","5401",2019-11-14,"Barendrecht (NL)",40,"Guayaquil Express","Peru","NO CA","BANAVAC","EKOOKE FT",2019-10-06,39,44,0,0,0,0,"1","40",0,43.8333333333333,696.15,27.6857142857143,17.2142857142857,69.5595238095238,21.0702380952381,694.396666666667
"3994",2019-10-20,36804,"VDCHIRA","Hapag-Lloyd AG","5460",2019-11-14,"Barendrecht (NL)",42,"Guayaquil Express","Peru","NO CA","BANAVAC","EB CARREF",2019-10-20,25,44,0,0,0,0,"0","42",0,44,710.2,28.5428571428571,17.5428571428571,67.2916666666667,21.6160714285714,717.061111111111
"3995",2019-10-13,36716,"APPBOSA","Maersk Line A/S","5132",2019-11-16,"Vado Ligura, Savona (IT)",42,"Lica Maersk","Peru","NO CA","BANAVAC","NO LABEL",2019-10-14,33,42,0,0,0,0,"0","42",0,43.4285714285714,697.85,28.5428571428571,17.5428571428571,67.2916666666667,21.6160714285714,704.046666666666
"3996",2019-10-13,36718,"APPBOSA","Maersk Line A/S","7535",2019-11-16,"Vado Ligura, Savona (IT)",42,"Lica Maersk","Peru","NO CA","BANAVAC","NO LABEL",2019-10-15,32,43,0,0,0,0,"0","42",0,43.4285714285714,700.35,28.5428571428571,17.5428571428571,67.2916666666667,21.6160714285714,704.046666666666
"3997",2019-10-13,36749,"APOQ","Maersk Line A/S","13047",2019-11-16,"Vado Ligura, Savona (IT)",42,"Lica Maersk","Peru","NO CA","BANAVAC","NO LABEL",2019-10-16,31,54,0,0,0,0,"0","42",0,46,703.55,28.5428571428571,17.5428571428571,67.2916666666667,21.6160714285714,704.046666666666
"3998",2019-10-20,36865,"APPBOSA","Mediterranean Shipping Company BV","3204",2019-11-18,"Barendrecht (NL)",43,"MSC Anisha R","Peru","NO CA","BANAVAC","NO LABEL",2019-10-24,25,44,0,0,0,0,"0","43",0.0011454753722795,43.7777777777778,717.6,29.1428571428571,17.6285714285714,67.1011904761905,21.8,717.061111111111
"3999",2019-10-20,36866,"APPBOSA","Mediterranean Shipping Company BV","7529",2019-11-18,"Barendrecht (NL)",43,"MSC Anisha R","Peru","NO CA","BANAVAC","EKOOKE FT",2019-10-25,24,43,0,0,0,0,"1","43",0.0011454753722795,43.7777777777778,720.15,29.1428571428571,17.6285714285714,67.1011904761905,21.8,717.061111111111
"4000",2019-10-20,36867,"APPBOSA","Mediterranean Shipping Company BV","3214",2019-11-18,"Kallo (BE)",43,"MSC Anisha R","Peru","NO CA","BANAVAC","EB CARREF",2019-10-24,25,44,0,0,0,0,"0","43",0.0011454753722795,43.7777777777778,717.6,29.1428571428571,17.6285714285714,67.1011904761905,21.8,717.061111111111
"4001",2019-10-20,36874,"APOQ","Mediterranean Shipping Company BV","10013",2019-11-18,"Barendrecht (NL)",43,"MSC Anisha R","Peru","NO CA","BANAVAC","EB CARREF",2019-10-26,23,43,0,0,0,0,"0","43",0,44,723.35,29.1428571428571,17.6285714285714,67.1011904761905,21.8,717.061111111111
"4002",2019-10-20,36877,"APOQ","Mediterranean Shipping Company BV","7111",2019-11-18,"Barendrecht (NL)",43,"MSC Anisha R","Peru","NO CA","BANAVAC","NO LABEL",2019-10-26,23,45,0,0,0,0,"0","43",0,44,723.35,29.1428571428571,17.6285714285714,67.1011904761905,21.8,717.061111111111
"4003",2019-10-20,36909,"VDCHIRA","Mediterranean Shipping Company BV","5122",2019-11-18,"Kallo (BE)",43,"MSC Anisha R","Peru","NO CA","BANAVAC","EB CARREF",2019-10-23,26,44,0,0,0,0,"0","43",0,44,715.1,29.1428571428571,17.6285714285714,67.1011904761905,21.8,717.061111111111
"4004",2019-10-20,36911,"VDCHIRA","Seatrade Group N.V.","334",2019-11-18,"Barendrecht (NL)",43,"Cold Stream","Peru","NO CA","BANAVAC","BIO BIO",2019-10-24,25,44,0,0,0,0,"1","43",0,44,717.6,29.1428571428571,17.6285714285714,67.1011904761905,21.8,717.061111111111
"4005",2019-10-27,36919,"APOQ","Mediterranean Shipping Company BV","11802",2019-11-18,"Barendrecht (NL)",43,"MSC Anisha R","Peru","NO CA","BANAVAC","EKOOKE FT",2019-10-27,22,43,0,0,0,0,"1","43",0,43.6666666666667,724.65,29.1428571428571,17.6285714285714,67.1011904761905,21.8,731.096153846154
"4006",2019-10-20,36858,"APPBOSA","Maersk Line A/S","3846",2019-11-21,"Vado Ligura, Savona (IT)",43,"Maersk Northwood","Peru","NO CA","BANAVAC","NO LABEL",2019-10-23,29,44,0,0,0,0,"0","43",0.0011454753722795,43.7777777777778,715.1,29.1428571428571,17.6285714285714,67.1011904761905,21.8,717.061111111111
"4007",2019-10-20,36859,"APPBOSA","Maersk Line A/S","3846",2019-11-21,"Vado Ligura, Savona (IT)",43,"Maersk Northwood","Peru","NO CA","BANAVAC","NO LABEL",2019-10-22,30,44,0,0.0103092783505155,0,0,"0","43",0.0011454753722795,43.7777777777778,713.5,29.1428571428571,17.6285714285714,67.1011904761905,21.8,717.061111111111
"4008",2019-10-20,36860,"APPBOSA","Maersk Line A/S","7403",2019-11-21,"Vado Ligura, Savona (IT)",43,"Maersk Northwood","Peru","NO CA","BANAVAC","NO LABEL",2019-10-22,30,44,0,0,0,0,"0","43",0.0011454753722795,43.7777777777778,713.5,29.1428571428571,17.6285714285714,67.1011904761905,21.8,717.061111111111
"4009",2019-10-20,36862,"APPBOSA","Hapag-Lloyd AG","1914",2019-11-21,"Barendrecht (NL)",43,"Cma Cgm Niagara","Peru","NO CA","BANAVAC","EB CARREF",2019-10-25,27,44,0,0,0,0,"0","43",0.0011454753722795,43.7777777777778,720.15,29.1428571428571,17.6285714285714,67.1011904761905,21.8,717.061111111111
"4010",2019-10-20,36863,"APPBOSA","Hapag-Lloyd AG","1107",2019-11-21,"Barendrecht (NL)",43,"Cma Cgm Niagara","Peru","NO CA","BANAVAC","EKOOKE FT",2019-10-25,27,43,0,0,0,0,"1","43",0.0011454753722795,43.7777777777778,720.15,29.1428571428571,17.6285714285714,67.1011904761905,21.8,717.061111111111
"4011",2019-10-20,36864,"APPBOSA","Hapag-Lloyd AG","1010",2019-11-21,"Barendrecht (NL)",43,"Cma Cgm Niagara","Peru","NO CA","BANAVAC","EKOOKE FT",2019-10-26,26,44,0,0,0,0,"1","43",0.0011454753722795,43.7777777777778,723.35,29.1428571428571,17.6285714285714,67.1011904761905,21.8,717.061111111111
"4012",2019-10-20,36871,"APOQ","Maersk Line A/S","11529",2019-11-21,"Vado Ligura, Savona (IT)",43,"Maersk Northwood","Peru","NO CA","BANAVAC","NO LABEL",2019-10-23,29,45,0,0,0,0,"0","43",0,44,715.1,29.1428571428571,17.6285714285714,67.1011904761905,21.8,717.061111111111
"4013",2019-10-20,36905,"VDCHIRA","Hapag-Lloyd AG","5514",2019-11-21,"Barendrecht (NL)",43,"Cma Cgm Niagara","Peru","NO CA","BANAVAC","EKOOKE FT",2019-10-22,30,44,0,0,0,0,"1","43",0,44,713.5,29.1428571428571,17.6285714285714,67.1011904761905,21.8,717.061111111111
"4014",2019-10-20,36908,"VDCHIRA","Hapag-Lloyd AG","5602",2019-11-21,"Barendrecht (NL)",43,"Cma Cgm Niagara","Peru","NO CA","BANAVAC","EB CARREF",2019-10-24,28,44,0,0,0,0,"0","43",0,44,717.6,29.1428571428571,17.6285714285714,67.1011904761905,21.8,717.061111111111
"4015",2019-10-27,36975,"APPBOSA","Mediterranean Shipping Company BV","2911",2019-11-25,"Barendrecht (NL)",44,"MSC Katya R","Peru","NO CA","BANAVAC","NO LABEL",2019-10-31,25,43,0,0,0,0,"0","44",0,43.8333333333333,732.3,29.2,18.2571428571429,66.2023809523809,22.464880952381,731.096153846154
"4016",2019-10-27,36976,"APPBOSA","Mediterranean Shipping Company BV","3818",2019-11-25,"Kallo (BE)",44,"MSC Katya R","Peru","NO CA","BANAVAC","EB CARREF",2019-10-31,25,45,0,0,0,0,"0","44",0,43.8333333333333,732.3,29.2,18.2571428571429,66.2023809523809,22.464880952381,731.096153846154
"4017",2019-10-27,36989,"VDCHIRA","Mediterranean Shipping Company BV","1619",2019-11-25,"Kallo (BE)",44,"MSC Katya R","Peru","NO CA","BANAVAC","EB CARREF",2019-10-28,28,44,0,0,0,0,"0","44",0,43.25,726.6,29.2,18.2571428571429,66.2023809523809,22.464880952381,731.096153846154
"4018",2019-10-06,36990,"VDCHIRA","Mediterranean Shipping Company BV","706",2019-11-25,"Kallo (BE)",41,"MSC Katya R","Peru","NO CA","BANAVAC","EB CARREF",2019-10-09,47,45,0,0,0,0,"0","41",0,43.8333333333333,692.6,27.5714285714286,16.7714285714286,68.0416666666667,20.9357142857143,694.396666666667
"4019",2019-10-27,37018,"APOQ","Mediterranean Shipping Company BV","61112",2019-11-25,"Barendrecht (NL)",44,"MSC Katya R","Peru","NO CA","BANAVAC","NO LABEL",2019-11-01,24,42,0,0,0,0,"0","44",0,43.6666666666667,735.05,29.2,18.2571428571429,66.2023809523809,22.464880952381,731.096153846154
"4020",2019-11-03,37034,"APPBOSA","Seatrade Group N.V.","7403",2019-11-27,"Kallo (BE)",45,"Pacific Reefer","Peru","NO CA","BANAVAC","EB CARREF",2019-11-08,19,45,0,0,0,0,"0","45",0,44.2,748.5,29.8,18.5,67.3690476190476,22.6964285714286,748.173076923077
"4021",2019-10-27,36967,"APPBOSA","Maersk Line A/S","1908",2019-11-28,"Vado Ligura, Savona (IT)",44,"AS Petronia","Peru","NO CA","BANAVAC","NO LABEL",2019-10-28,31,43,0,0,0,0,"0","44",0,43.8333333333333,726.6,29.2,18.2571428571429,66.2023809523809,22.464880952381,731.096153846154
"4022",2019-10-27,36968,"APPBOSA","Maersk Line A/S","3815",2019-11-28,"Vado Ligura, Savona (IT)",44,"AS Petronia","Peru","NO CA","BANAVAC","NO LABEL",2019-10-29,30,45,0,0,0,0,"0","44",0,43.8333333333333,728.3,29.2,18.2571428571429,66.2023809523809,22.464880952381,731.096153846154
